*type	project_id	*submitter_id	core_metadata_collections.submitter_id	*data_category	*data_format	*data_type	*experimental_strategy	*file_name	*file_size	*md5sum	consent_codes	object_id	rna_expression_workflows	state_comment
gene_expression	cancer_commons_program-demo_data_project	89309_clinical_72	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	Total RNA-Seq	29lvcf8n20tu.tsv	790680	e2e3cf6300d4beabb4e199bb5f352246				
gene_expression	cancer_commons_program-demo_data_project	47482_clinical_38	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	scRNA-Seq	t4bm035ikug3.tsv	779466	0bad1c855a5618e9ee5d51c04b686261				
gene_expression	cancer_commons_program-demo_data_project	34627_clinical_58	submitter_MZ	Transcriptome Profiling	MEX	Gene Expression Quantification	RNA-Seq	od8xa9x6ici3.tsv	540639	a30cc3a8637af06621f7577003c58450				
gene_expression	cancer_commons_program-demo_data_project	79126_clinical_76	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	Total RNA-Seq	0usy087hogwl.tsv	162033	04376ce2af6516249e6a639148feaf0b				
gene_expression	cancer_commons_program-demo_data_project	99622_clinical_21	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	RNA-Seq	ltvq1yxbzbjd.tsv	455520	d7f94b9975f07b73bd3bd4dc0b3ec0c0				
gene_expression	cancer_commons_program-demo_data_project	40273_clinical_59	submitter_MZ	Transcriptome Profiling	HDF5	Splice Junction Quantification	RNA-Seq	ysklsh5kf60y.tsv	249020	9701007a908f1b6b5cac00ad13ea9a4c				
gene_expression	cancer_commons_program-demo_data_project	51107_clinical_26	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	RNA-Seq	5kp9m6hb5oka.tsv	652914	2198cc0f20856c7d40662e8725ddc9ed				
gene_expression	cancer_commons_program-demo_data_project	98740_clinical_56	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	Total RNA-Seq	4eegxkssrgb9.tsv	913893	0e4b8d678c72aac5bb5f33f54626bdff				
gene_expression	cancer_commons_program-demo_data_project	84487_clinical_29	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	scRNA-Seq	k2fuy3vqgii9.tsv	727383	aaad7f2ca03a8c866e1434e5374ac5c3				
gene_expression	cancer_commons_program-demo_data_project	66893_clinical_42	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	RNA-Seq	b99ag0k2ua1r.tsv	923556	da45caa63153c124982a47d203ae1ca2				
gene_expression	cancer_commons_program-demo_data_project	90623_clinical_54	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	scRNA-Seq	5gzwzo4cv2cg.tsv	221935	f949af915d8c280dfb803e50e6ef0dc8				
gene_expression	cancer_commons_program-demo_data_project	49284_clinical_79	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	RNA-Seq	1bwdttlwfzen.tsv	830798	789d6dd7c8aeacf83029f0d7c9f45b72				
gene_expression	cancer_commons_program-demo_data_project	58434_clinical_79	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	m6A MeRIP-Seq	s4poxfplv606.tsv	362415	5615b7293aef3112a19aa10a95b8386d				
gene_expression	cancer_commons_program-demo_data_project	49485_clinical_83	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	scRNA-Seq	0v978et7hama.tsv	612931	306b5a4cf321673beca65a9162773701				
gene_expression	cancer_commons_program-demo_data_project	58919_clinical_22	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	scRNA-Seq	9uo14p27br29.tsv	618641	a4c6ac4d9bbec021521e4f58fd36120f				
gene_expression	cancer_commons_program-demo_data_project	42893_clinical_27	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	RNA-Seq	ccz4q575eh5b.tsv	167038	2113d117418724093ca51eebff599070				
gene_expression	cancer_commons_program-demo_data_project	90032_clinical_98	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	m6A MeRIP-Seq	p5w3d2yubvwo.tsv	584251	def4d141a99599f4e2921e60aabb38f3				
gene_expression	cancer_commons_program-demo_data_project	85798_clinical_92	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	scRNA-Seq	mgtiepehnesy.tsv	873158	e2173bf6840c602f8be50fd17315deca				
gene_expression	cancer_commons_program-demo_data_project	64503_clinical_16	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	scRNA-Seq	3hnjmihr80fj.tsv	1006598	66c6e55f69b8a4db7222037426b1ae87				
gene_expression	cancer_commons_program-demo_data_project	35096_clinical_10	submitter_MZ	Transcriptome Profiling	HDF5	Splice Junction Quantification	m6A MeRIP-Seq	x35zu8b4nt4j.tsv	805099	07891ca678d9c11ca185850b24258adf				
gene_expression	cancer_commons_program-demo_data_project	95379_clinical_74	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	m6A MeRIP-Seq	yu5qxogawrnn.tsv	227624	b4086cb4761df59a523fceea23a32887				
gene_expression	cancer_commons_program-demo_data_project	70824_clinical_64	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	RNA-Seq	eimg8nwc8588.tsv	417539	1efcf5aeeecf83e2101666017f08076f				
gene_expression	cancer_commons_program-demo_data_project	62827_clinical_16	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	m6A MeRIP-Seq	sp5wgrl5y7pv.tsv	475756	9451ffea57b3e12ef7352b7d16f3569b				
gene_expression	cancer_commons_program-demo_data_project	35661_clinical_61	submitter_MZ	Transcriptome Profiling	TXT	Exon Expression Quantification	RNA-Seq	supbypgrvtc7.tsv	614104	61e9269e9830e736efcbd1d0121b9fd4				
gene_expression	cancer_commons_program-demo_data_project	79200_clinical_21	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	m6A MeRIP-Seq	e8n1ijr59v90.tsv	436216	0c7f46afba5bbb7433589b7e2559c80a				
gene_expression	cancer_commons_program-demo_data_project	95503_clinical_18	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	m6A MeRIP-Seq	6ty1w4tdm8wq.tsv	905444	da0d0a393def102d2ba0c0efec7cfd02				
gene_expression	cancer_commons_program-demo_data_project	68018_clinical_99	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	scRNA-Seq	lrww7ka0w57i.tsv	943033	9066cd262b7b89746ae10d36139a910b				
gene_expression	cancer_commons_program-demo_data_project	88681_clinical_29	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	RNA-Seq	byenfjv5mdr3.tsv	143648	0cb217da7e2b1243ca0052397dbdc103				
gene_expression	cancer_commons_program-demo_data_project	79969_clinical_90	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	RNA-Seq	1dlxa1yyuz13.tsv	771334	c23ce7a0a8a2a880a57b601d60932d2a				
gene_expression	cancer_commons_program-demo_data_project	14061_clinical_84	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	m6A MeRIP-Seq	waigm4qq7gzr.tsv	554906	fc2f6cf64f94b9eaf91b971e6951fe5b				
gene_expression	cancer_commons_program-demo_data_project	62639_clinical_53	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	Total RNA-Seq	8ijnb4prxsp3.tsv	7836	a156d43f4c751b113b58406d93136834				
gene_expression	cancer_commons_program-demo_data_project	85644_clinical_11	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	m6A MeRIP-Seq	q5e35viwuqwr.tsv	621049	b08d67667d620b52890269cc4b02570f				
gene_expression	cancer_commons_program-demo_data_project	55949_clinical_63	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	scRNA-Seq	7nantq5pzsr6.tsv	393194	708bfc458608e501076e0b384374da5f				
gene_expression	cancer_commons_program-demo_data_project	23114_clinical_78	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	m6A MeRIP-Seq	h6m8fsij7d55.tsv	135968	068fd2b6a8fb7c6cb4667c6f2a4db993				
gene_expression	cancer_commons_program-demo_data_project	44498_clinical_26	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	m6A MeRIP-Seq	mmyoyn734md2.tsv	754903	03732b6d477a3bf3588f1f14880842d5				
gene_expression	cancer_commons_program-demo_data_project	63514_clinical_85	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	m6A MeRIP-Seq	dbudh2nffvhp.tsv	592996	29c0b52f183c618f69c6fee42054283f				
gene_expression	cancer_commons_program-demo_data_project	27811_clinical_70	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	RNA-Seq	uslqf2ga75wp.tsv	52255	74abe5c88b9f8817e59f3e315177c07b				
gene_expression	cancer_commons_program-demo_data_project	69075_clinical_90	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	m6A MeRIP-Seq	474crhdtesfa.tsv	14036	4953284b41adb98b90862e5dbba347e1				
gene_expression	cancer_commons_program-demo_data_project	21236_clinical_29	submitter_MZ	Transcriptome Profiling	TXT	Exon Expression Quantification	scRNA-Seq	2hrc9nrhmp7i.tsv	892842	7a329c16bf92863049b3681a05ce0900				
gene_expression	cancer_commons_program-demo_data_project	83238_clinical_29	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	Total RNA-Seq	pb22c2vpod6s.tsv	578531	e5297cd42b7720646e7865f432ae0498				
gene_expression	cancer_commons_program-demo_data_project	99087_clinical_30	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	scRNA-Seq	6tk5u4o3li88.tsv	687811	0494ad747e1d3434a8a48ec785820160				
gene_expression	cancer_commons_program-demo_data_project	43865_clinical_55	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	m6A MeRIP-Seq	fq05u5wyo92i.tsv	330812	524459887f6e7e7a5476952dfe1d3068				
gene_expression	cancer_commons_program-demo_data_project	78219_clinical_65	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	scRNA-Seq	qwj7dbbp9dxc.tsv	465463	cf1c04bb592290ed9654b115b48ae979				
gene_expression	cancer_commons_program-demo_data_project	17275_clinical_29	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	m6A MeRIP-Seq	l1fgkx60hj2s.tsv	578919	fb1139390ca903765e254318e5dd3470				
gene_expression	cancer_commons_program-demo_data_project	62382_clinical_38	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	m6A MeRIP-Seq	fz9t5dwnld3t.tsv	168601	0a497b20ffbf2b5f35fd65ffc9b6ce82				
gene_expression	cancer_commons_program-demo_data_project	62977_clinical_18	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	Total RNA-Seq	sguarckj4yyg.tsv	374342	4444a08fe03d86989cd0c2d6c7c28435				
gene_expression	cancer_commons_program-demo_data_project	52797_clinical_39	submitter_MZ	Transcriptome Profiling	HDF5	Splice Junction Quantification	RNA-Seq	mjwq6pafqojs.tsv	110234	5fae82b12d66f009cfae35b0eb31f630				
gene_expression	cancer_commons_program-demo_data_project	34911_clinical_56	submitter_MZ	Transcriptome Profiling	HDF5	Splice Junction Quantification	RNA-Seq	op09270s0peo.tsv	891695	b8932752b46f0e3192165e227b06a615				
gene_expression	cancer_commons_program-demo_data_project	78453_clinical_65	submitter_MZ	Transcriptome Profiling	TXT	Exon Expression Quantification	RNA-Seq	wcdwsro18dh3.tsv	356448	cbbc8eaffa158ea148dd611ab34ce062				
gene_expression	cancer_commons_program-demo_data_project	40638_clinical_26	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	scRNA-Seq	lx4r2if4p5d7.tsv	432780	0167613242f8d8a9315f2e5720dbac02				
gene_expression	cancer_commons_program-demo_data_project	26638_clinical_90	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	scRNA-Seq	8r7toppqtx2t.tsv	75251	a444928254482817a45699248f5cb179				
gene_expression	cancer_commons_program-demo_data_project	61815_clinical_86	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	m6A MeRIP-Seq	5um1qk8ks0ju.tsv	650424	e85855d4c4327c00f4d9cf1d9bf23229				
gene_expression	cancer_commons_program-demo_data_project	16618_clinical_42	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	m6A MeRIP-Seq	ypcwgqz5q46o.tsv	762287	52c808f50665fbf159526cf56127e6c7				
gene_expression	cancer_commons_program-demo_data_project	54076_clinical_36	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	scRNA-Seq	e8ne6nt5u8nr.tsv	695824	314cfc8dc31a5bfe3aa111105a77acf6				
gene_expression	cancer_commons_program-demo_data_project	12236_clinical_61	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	m6A MeRIP-Seq	4foq4u2xwmuj.tsv	137482	20b8d3b2196cc588e276a97c22344ad3				
gene_expression	cancer_commons_program-demo_data_project	19591_clinical_75	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	Total RNA-Seq	58ae1qgvx9do.tsv	904432	9480438e7b1149c2d70049deb1424f04				
gene_expression	cancer_commons_program-demo_data_project	10761_clinical_13	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	scRNA-Seq	xgw0f4s5ymkp.tsv	713414	af21d0530391497ea5672a45c183353b				
gene_expression	cancer_commons_program-demo_data_project	27803_clinical_45	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	m6A MeRIP-Seq	u1ftldc9n5tf.tsv	270514	eecf81d3d9aed60e296c36d7d5675fa4				
gene_expression	cancer_commons_program-demo_data_project	55255_clinical_26	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	RNA-Seq	1tnn44yhtqtv.tsv	92916	3f63788e96e1f214afc34ee5c8a4ebda				
gene_expression	cancer_commons_program-demo_data_project	34639_clinical_77	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	RNA-Seq	ptgvke5kdpys.tsv	148864	26992263e4aa3011593abdeba4e2390f				
gene_expression	cancer_commons_program-demo_data_project	19995_clinical_99	submitter_MZ	Transcriptome Profiling	MEX	Gene Expression Quantification	Total RNA-Seq	dufycg88xq8v.tsv	993977	a83fdfaca6615597db575feaebacce9b				
gene_expression	cancer_commons_program-demo_data_project	11990_clinical_91	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	Total RNA-Seq	yuu89jgy6nqt.tsv	14355	d8c4209597c03212b373fc899b6c3786				
gene_expression	cancer_commons_program-demo_data_project	66478_clinical_37	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	RNA-Seq	1iy1mkuikrow.tsv	308828	7e78826d34e494011fb7d9e0b607d290				
gene_expression	cancer_commons_program-demo_data_project	92175_clinical_10	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	Total RNA-Seq	p5v65s3phosy.tsv	713280	ce3eba8430df852e8d702ad8c136b78d				
gene_expression	cancer_commons_program-demo_data_project	22271_clinical_69	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	RNA-Seq	4m6wp8bidg2j.tsv	1004065	c76bcf014711a1d6b00b2f569791c3f7				
gene_expression	cancer_commons_program-demo_data_project	22499_clinical_79	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	m6A MeRIP-Seq	iosyzmo76oy5.tsv	129466	448c00d2474ca6d74f1c96542905e8ab				
gene_expression	cancer_commons_program-demo_data_project	96275_clinical_39	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	RNA-Seq	go20oeiruvu0.tsv	280727	33aab4f422533de5216d55b325de2e6b				
gene_expression	cancer_commons_program-demo_data_project	69379_clinical_39	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	m6A MeRIP-Seq	rubtdqg4rn5c.tsv	797786	2505723bafb23a101b4c901e173e2edd				
gene_expression	cancer_commons_program-demo_data_project	36974_clinical_66	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	RNA-Seq	b91kfm4qgnir.tsv	303590	61d1cd697fa1de5a462ab1daa571de36				
gene_expression	cancer_commons_program-demo_data_project	68668_clinical_67	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	RNA-Seq	ye4bwc6kzpd0.tsv	295135	a92f81e6045a8dd64a83268f91c19817				
gene_expression	cancer_commons_program-demo_data_project	56026_clinical_49	submitter_MZ	Transcriptome Profiling	TSV	Exon Expression Quantification	scRNA-Seq	tr2r9lo9104o.tsv	894566	6d165ea46e616ff6fa714379d5218a58				
gene_expression	cancer_commons_program-demo_data_project	30789_clinical_75	submitter_MZ	Transcriptome Profiling	TSV	Exon Expression Quantification	Total RNA-Seq	koqtb34r1zka.tsv	510148	1c776b74d3952f93cf0a1d8d0c014062				
gene_expression	cancer_commons_program-demo_data_project	37794_clinical_98	submitter_MZ	Transcriptome Profiling	TSV	Exon Expression Quantification	m6A MeRIP-Seq	esotab4o9tvt.tsv	1036744	6c4e527290df4aba4a79e68b542698e2				
gene_expression	cancer_commons_program-demo_data_project	50052_clinical_18	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	scRNA-Seq	iuynqxdyyv7k.tsv	552042	c47dd8d1694e03bb48baba2d98388cbf				
gene_expression	cancer_commons_program-demo_data_project	20799_clinical_28	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	m6A MeRIP-Seq	qngedejcopj7.tsv	901606	a56641b586dbbdfdbbc3338649ca72e6				
gene_expression	cancer_commons_program-demo_data_project	77564_clinical_84	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	scRNA-Seq	zokb27xpambb.tsv	330916	020696164862a06a96c9714cacd8c3b0				
gene_expression	cancer_commons_program-demo_data_project	13059_clinical_31	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	Total RNA-Seq	kwe5nekdyc28.tsv	410843	141c247ac4363a1d3d163905b1d92609				
gene_expression	cancer_commons_program-demo_data_project	43896_clinical_88	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	Total RNA-Seq	h9dycg2meluj.tsv	519881	2d26c323e68b076345095cbe9235871b				
gene_expression	cancer_commons_program-demo_data_project	40716_clinical_42	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	RNA-Seq	vhko33m2os4p.tsv	65331	e4e7a75fa76ac788562984d14a9c709a				
gene_expression	cancer_commons_program-demo_data_project	11972_clinical_77	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	m6A MeRIP-Seq	ko3t6vldaij0.tsv	891414	e346ad96feb10d1ed2f56f06143b1d00				
gene_expression	cancer_commons_program-demo_data_project	67645_clinical_60	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	Total RNA-Seq	uuy5j0ic9r5i.tsv	876878	7b70be08f17ae79be0fe52644a97efc2				
gene_expression	cancer_commons_program-demo_data_project	92363_clinical_36	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	scRNA-Seq	2jnh04k235gf.tsv	765006	c6b4d231a1b42260d0e937906f05b5f5				
gene_expression	cancer_commons_program-demo_data_project	20403_clinical_27	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	m6A MeRIP-Seq	qbqkwrrdgat7.tsv	1030198	a63f183dd0be414e5810dab52406b68c				
gene_expression	cancer_commons_program-demo_data_project	87508_clinical_93	submitter_MZ	Transcriptome Profiling	TSV	Exon Expression Quantification	scRNA-Seq	jx2lxkyjlg1g.tsv	518064	f5acf58d172dd86d60ce7ef72c8fc779				
gene_expression	cancer_commons_program-demo_data_project	27676_clinical_13	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	Total RNA-Seq	kyv19zdq41nv.tsv	897111	fcc9a198b59b96a2785cd05aca7d96da				
gene_expression	cancer_commons_program-demo_data_project	65255_clinical_61	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	m6A MeRIP-Seq	v3n36dfcvrxc.tsv	702637	c2417bce36bf8c12e1a5972e85ce28ce				
